"date","Air Temp ˚F","Precipitation (inches)","Relative Humidity (%)","Leaf Wetness (minutes)","Solar Radiation (langleys)","Wind Speed (mph)","Wind Direction (degrees)"
"01/19/2019 18:00","29.8","0","100","0","0","4.2","68"
"01/19/2019 19:00","29.7","0","100","0","0","6.7","92"
"01/19/2019 20:00","29.6","0","100","0","0","7.2","89"
"01/19/2019 21:00","29.6","0","100","0","0","3.8","111"
"01/19/2019 22:00","30","0","100","0","0","4.9","81"
"01/19/2019 23:00","30.1","0","100","0","0","4.8","99"
"01/20/2019 00:00","31.3","0","100","0","0","4.5","84"
"01/20/2019 01:00","33","0","100","18","0","5.8","149"
"01/20/2019 02:00","34","0","100","60","0","7.1","136"
"01/20/2019 03:00","34.7","0","100","60","0","3.9","224"
"01/20/2019 04:00","35","0","100","60","0","2","146"
"01/20/2019 05:00","34.8","0","100","60","0","0.2","190"
"01/20/2019 06:00","34.6","0","100","60","0","0.3","135"
"01/20/2019 07:00","34.4","0","100","60","0","2","270"
"01/20/2019 08:00","34.6","0","100","60","0","9.2","315"
"01/20/2019 09:00","25.3","0","94","0","3","11.4","315"
"01/20/2019 10:00","22.7","0","90","0","12","13","313"
"01/20/2019 11:00","18.9","0","86","0","16","15.6","297"
"01/20/2019 12:00","17.3","0.01","85","0","20","13.1","323"
"01/20/2019 13:00","16.8","0","86","0","21","16.4","294"
"01/20/2019 14:00","16.6","0","84","0","18","17.1","292"
"01/20/2019 15:00","16.3","0","82","0","14","18.8","302"
"01/20/2019 16:00","15.4","0","79","0","11","16.2","300"
"01/20/2019 17:00","13.9","0","82","0","3","16.1","296"
"01/20/2019 18:00","11.8","0","76","0","0","12.4","301"
"01/20/2019 19:00","10.2","0","76","0","0","13.8","295"
"01/20/2019 20:00","8.3","0","77","0","0","11","305"
"01/20/2019 21:00","6.4","0","79","0","0","14.5","310"
"01/20/2019 22:00","5.1","0","78","0","0","12.2","294"
"01/20/2019 23:00","4","0","78","0","0","14.1","305"
"01/21/2019 00:00","2.8","0","75","0","0","15.3","291"
"01/21/2019 01:00","1.8","0","75","0","0","15.2","289"
"01/21/2019 02:00","1","0","74","0","0","17.3","292"
"01/21/2019 03:00","0.6","0","73","0","0","15.5","286"
"01/21/2019 04:00","0.7","0","74","0","0","17.4","301"
"01/21/2019 05:00","0.4","0","74","0","0","18.2","302"
"01/21/2019 06:00","0.1","0","73","0","0","11.6","301"
"01/21/2019 07:00","-0.3","0","74","0","0","17.3","300"
"01/21/2019 08:00","-0.4","0","74","0","1","15.2","304"
"01/21/2019 09:00","0","0","74","0","10","14.8","294"
"01/21/2019 10:00","1.1","0","73","0","22","13.5","278"
"01/21/2019 11:00","2.8","0","71","0","30","16","321"
"01/21/2019 12:00","4.2","0","70","0","32","16","300"
"01/21/2019 13:00","6.7","0","67","0","27","15.8","302"
"01/21/2019 14:00","8.5","0","65","0","36","17.4","299"
"01/21/2019 15:00","9.4","0","63","0","32","17.7","299"
"01/21/2019 16:00","10","0","62","0","20","13.6","286"
"01/21/2019 17:00","9.9","0","60","0","9","11.5","299"
"01/21/2019 18:00","8.8","0","61","0","0","9","306"
"01/21/2019 19:00","7.5","0","64","0","0","8.8","292"
"01/21/2019 20:00","7.6","0","64","0","0","12.4","294"
"01/21/2019 21:00","6.9","0","70","0","0","12.2","291"
"01/21/2019 22:00","6.9","0","75","0","0","5.8","263"
"01/21/2019 23:00","7.3","0","78","0","0","6.4","272"
"01/22/2019 00:00","6.2","0","79","0","0","3.3","315"
"01/22/2019 01:00","3.9","0","83","0","0","0.4","278"
"01/22/2019 02:00","4.9","0","87","0","0","2.4","202"
"01/22/2019 03:00","1.9","0","88","0","0","3.5","157"
"01/22/2019 04:00","4","0","88","0","0","2.2","191"
"01/22/2019 05:00","-1.1","0","88","0","0","0.1","112"
"01/22/2019 06:00","-3","0","92","0","0","0","247"
"01/22/2019 07:00","-4.4","0","91","0","0","0.4","225"
"01/22/2019 08:00","-5.7","0","91","0","0","0.4","90"
"01/22/2019 09:00","-2.8","0","92","0","8","0.3","180"
"01/22/2019 10:00","4","0","88","0","26","2.5","226"
"01/22/2019 11:00","9.7","0","81","0","38","3.2","270"
"01/22/2019 12:00","14.2","0","76","0","36","2.3","292"
"01/22/2019 13:00","19","0","69","0","41","5.9","22"
"01/22/2019 14:00","22.7","0","60","0","36","3.2","328"
"01/22/2019 15:00","23.8","0.01","56","0","30","3.4","245"
"01/22/2019 16:00","25.5","0.01","53","0","22","5.2","360"
"01/22/2019 17:00","23.9","0","49","0","8","5.6","287"
"01/22/2019 18:00","22.3","0","49","0","0","7.5","147"
"01/22/2019 19:00","21.9","0","50","0","0","5","183"
"01/22/2019 20:00","21.6","0","53","0","0","3.5","344"
"01/22/2019 21:00","21.8","0","55","0","0","5.8","20"
"01/22/2019 22:00","22.2","0","55","0","0","6.4","292"
"01/22/2019 23:00","22.7","0","55","0","0","10.1","30"
"01/23/2019 00:00","23.1","0","55","0","0","7.2","208"
"01/23/2019 01:00","23.8","0","55","0","0","7.4","347"
"01/23/2019 02:00","24.1","0","54","0","0","8.2","252"
"01/23/2019 03:00","24.1","0","53","0","0","7.5","287"
"01/23/2019 04:00","23.9","0","54","0","0","7.5","253"
"01/23/2019 05:00","24.7","0","55","0","0","7","282"
"01/23/2019 06:00","25.1","0","55","0","0","6.4","334"
"01/23/2019 07:00","25.1","0","56","0","0","7.2","291"
"01/23/2019 08:00","25.7","0","57","0","0","6.6","352"
"01/23/2019 09:00","26.5","0","59","0","5","5","32"
"01/23/2019 10:00","27.9","0","61","0","8","5.7","292"
"01/23/2019 11:00","29.1","0","72","30","10","4.1","76"
"01/23/2019 12:00","29.8","0","82","59","9","4.6","325"
"01/23/2019 13:00","31","0","89","60","6","3.2","243"
"01/23/2019 14:00","33","0","91","60","8","4.3","279"
"01/23/2019 15:00","34.2","0","92","60","8","3.2","151"
"01/23/2019 16:00","34.4","0","94","60","4","3.3","45"
"01/23/2019 17:00","37.3","0.01","95","60","2","5.8","161"
"01/23/2019 18:00","38.6","0","95","60","0","5.2","193"
"01/23/2019 19:00","40.2","0.35","95","60","0","7.5","181"
"01/23/2019 20:00","40.7","0.17","96","18","0","10.5","152"
"01/23/2019 21:00","42.6","0.12","97","0","0","5.5","185"
"01/23/2019 22:00","43.4","0.11","97","0","0","9.7","163"
"01/23/2019 23:00","44.1","0.16","99","0","0","10.4","189"
"01/24/2019 00:00","44.7","0.13","99","0","0","8.8","192"
"01/24/2019 01:00","45.5","0.11","100","0","0","7.5","168"
"01/24/2019 02:00","46.3","0.09","100","52","0","9.8","171"
"01/24/2019 03:00","47.4","0.09","100","60","0","5.6","167"
"01/24/2019 04:00","48.5","0.08","100","60","0","5.6","206"
"01/24/2019 05:00","47.3","0.11","100","60","0","5.2","188"
"01/24/2019 06:00","48.7","0.07","100","60","0","8.7","201"
"01/24/2019 07:00","43.4","0.05","100","60","0","2.3","157"
"01/24/2019 08:00","41.2","0.04","100","60","0","0.9","247"
"01/24/2019 09:00","41.2","0.04","100","60","2","0.3","157"
"01/24/2019 10:00","42.3","0.04","100","60","2","6.6","252"
"01/24/2019 11:00","40.6","0.05","100","38","4","9.4","266"
"01/24/2019 12:00","38.1","0.05","100","8","4","9.2","270"
"01/24/2019 13:00","35.5","0","97","0","5","10.9","291"
"01/24/2019 14:00","33.4","0.01","91","0","10","17.1","283"
"01/24/2019 15:00","30.2","0","92","0","2","16.1","281"
"01/24/2019 16:00","28.2","0","93","0","2","13.8","286"
"01/24/2019 17:00","28.1","0","86","0","1","14.7","266"
"01/24/2019 18:00","27.7","0","79","0","0","11.5","294"
"01/24/2019 19:00","27.8","0","83","0","0","13.5","284"
"01/24/2019 20:00","27.6","0","80","0","0","17","269"
"01/24/2019 21:00","27.2","0","82","0","0","10.7","271"
"01/24/2019 22:00","27.3","0","82","0","0","8.4","279"
"01/24/2019 23:00","27.4","0","85","0","0","6.2","270"
"01/25/2019 00:00","28.3","0","84","0","0","10.8","269"
"01/25/2019 01:00","27.1","0","85","0","0","11.5","276"
"01/25/2019 02:00","26.5","0","85","0","0","13.8","266"
"01/25/2019 03:00","25.5","0","83","0","0","13.2","260"
"01/25/2019 04:00","25.2","0","83","0","0","9.2","248"
"01/25/2019 05:00","25.6","0","83","0","0","10.9","241"
"01/25/2019 06:00","25.1","0","84","0","0","8.8","243"
"01/25/2019 07:00","23.7","0","95","0","0","13","270"
"01/25/2019 08:00","23.1","0","81","0","0","8.6","271"
"01/25/2019 09:00","23.6","0","75","0","7","8.7","260"
"01/25/2019 10:00","24","0","71","0","17","14.5","291"
"01/25/2019 11:00","24.5","0","69","0","33","14.8","255"
"01/25/2019 12:00","24.7","0","55","0","43","16.1","271"
"01/25/2019 13:00","24.2","0","53","0","47","16.9","281"
"01/25/2019 14:00","22.7","0","51","0","43","17.3","273"
"01/25/2019 15:00","22.5","0","52","0","36","11.4","257"
"01/25/2019 16:00","21.9","0","52","0","23","12.5","271"
"01/25/2019 17:00","20.5","0","52","0","10","11.9","292"
"01/25/2019 18:00","18.8","0","58","0","0","9","269"
"01/25/2019 19:00","18","0","55","0","0","10.4","231"
"01/25/2019 20:00","16.8","0","55","0","0","5.8","247"
"01/25/2019 21:00","16.3","0","57","0","0","5","237"
"01/25/2019 22:00","15.6","0","60","0","0","4.9","247"
"01/25/2019 23:00","14.8","0","62","0","0","4.4","225"
"01/26/2019 00:00","12","0","71","0","0","3.9","157"
"01/26/2019 01:00","13.4","0","67","0","0","5","225"
"01/26/2019 02:00","12.6","0","69","0","0","3.3","225"
"01/26/2019 03:00","14.1","0","67","0","0","5.5","225"
"01/26/2019 04:00","11.7","0","75","0","0","1.3","292"
"01/26/2019 05:00","10.7","0","78","0","0","1.5","202"
"01/26/2019 06:00","10","0","79","0","0","0","180"
"01/26/2019 07:00","10.1","0","86","0","0","0.9","292"
"01/26/2019 08:00","11","0","83","0","0","0.6","180"
"01/26/2019 09:00","12.6","0","83","0","6","0.4","180"
"01/26/2019 10:00","16.8","0","79","0","12","3.5","292"
"01/26/2019 11:00","18.9","0","80","0","21","4.7","281"
"01/26/2019 12:00","20.9","0","78","0","31","7","280"
"01/26/2019 13:00","22.8","0","75","0","36","6.8","281"
"01/26/2019 14:00","23.7","0","74","0","24","6.4","270"
"01/26/2019 15:00","24.6","0","74","0","20","5","274"
"01/26/2019 16:00","25.1","0","73","0","12","4.9","272"
"01/26/2019 17:00","25.1","0","74","0","4","3","270"
"01/26/2019 18:00","24.5","0","78","0","0","1.6","247"
"01/26/2019 19:00","23.8","0","80","0","0","0","180"
"01/26/2019 20:00","23.1","0","86","0","0","2.2","157"
"01/26/2019 21:00","25.4","0","82","0","0","5.3","265"
"01/26/2019 22:00","25.6","0","78","0","0","6.5","183"
"01/26/2019 23:00","25.1","0","76","0","0","8","187"
"01/27/2019 00:00","24.3","0","77","0","0","7.6","164"
"01/27/2019 01:00","25","0","74","0","0","7.1","164"
"01/27/2019 02:00","26.2","0","70","0","0","10.8","187"
"01/27/2019 03:00","26.8","0","67","0","0","13.4","191"
"01/27/2019 04:00","27.1","0","67","0","0","12.3","187"
"01/27/2019 05:00","27.5","0","68","0","0","14.4","181"
"01/27/2019 06:00","28.2","0","66","0","0","12.5","201"
"01/27/2019 07:00","27.3","0","77","0","0","14.8","196"
"01/27/2019 08:00","26.1","0","92","0","0","16.1","183"
"01/27/2019 09:00","27.9","0","96","0","2","16.8","205"
"01/27/2019 10:00","28.9","0","95","0","7","15.6","192"
"01/27/2019 11:00","30.9","0","92","0","17","13.6","201"
"01/27/2019 12:00","31.8","0","95","0","20","12.5","207"
"01/27/2019 13:00","29.4","0","95","0","20","7.6","263"
"01/27/2019 14:00","30.6","0","97","0","28","6.5","280"
"01/27/2019 15:00","30.7","0.01","87","0","20","11","250"
"01/27/2019 16:00","31.5","0","74","0","16","8.6","255"
"01/27/2019 17:00","30.2","0","73","0","6","6.9","271"
"01/27/2019 18:00","28.4","0","72","0","1","5.6","247"
"01/27/2019 19:00","25.7","0","69","0","0","6.1","276"
"01/27/2019 20:00","23.2","0","72","0","0","4.3","236"
"01/27/2019 21:00","20.4","0","74","0","0","1.9","180"
"01/27/2019 22:00","18.1","0","76","0","0","2.3","233"
"01/27/2019 23:00","16.9","0","77","0","0","2.7","247"
"01/28/2019 00:00","12.9","0","82","0","0","2.2","114"
"01/28/2019 01:00","12.3","0","85","0","0","2.2","144"
"01/28/2019 02:00","13","0","80","0","0","1.7","270"
"01/28/2019 03:00","10.7","0","85","0","0","2.4","157"
"01/28/2019 04:00","9.1","0","86","0","0","1.6","202"
"01/28/2019 05:00","6.5","0","89","0","0","0.6","157"
"01/28/2019 06:00","3.9","0","91","0","0","1","157"
"01/28/2019 07:00","2.6","0","93","0","0","0","157"
"01/28/2019 08:00","1.1","0","93","0","1","0.3","157"
"01/28/2019 09:00","6.1","0","96","0","11","0","157"
"01/28/2019 10:00","12.4","0","85","0","29","3.1","228"
"01/28/2019 11:00","21.9","0","77","0","40","1.8","315"
"01/28/2019 12:00","24.6","0","63","0","47","4.1","315"
"01/28/2019 13:00","30.6","0","57","0","48","2.2","22"
"01/28/2019 14:00","24.5","0","57","0","45","6.3","45"
"01/28/2019 15:00","28.5","0","44","0","37","5.6","180"
"01/28/2019 16:00","28.8","0","44","0","24","2.9","282"
"01/28/2019 17:00","26.8","0","47","0","9","4.3","216"
"01/28/2019 18:00","24.1","0","53","0","1","3.7","54"
"01/28/2019 19:00","22.5","0","61","0","0","4","45"
"01/28/2019 20:00","24.6","0","56","0","0","3.8","247"
"01/28/2019 21:00","25.4","0","55","0","0","4.8","335"
"01/28/2019 22:00","26","0","54","0","0","3.6","355"
"01/28/2019 23:00","25.9","0","54","0","0","3.5","162"
"01/29/2019 00:00","26","0","55","0","0","9.2","133"
"01/29/2019 01:00","26.3","0","55","0","0","10.1","169"
"01/29/2019 02:00","24.9","0","75","0","0","10.9","154"
"01/29/2019 03:00","23.8","0","87","0","0","5.1","168"
"01/29/2019 04:00","23.9","0","93","0","0","4.2","338"
"01/29/2019 05:00","24.3","0","94","0","0","2.9","309"
"01/29/2019 06:00","24.6","0","93","0","0","6.4","1"
"01/29/2019 07:00","24.5","0","92","0","0","2.5","65"
"01/29/2019 08:00","24.6","0","91","0","0","4.5","231"
"01/29/2019 09:00","25.1","0","91","0","5","6.7","13"
"01/29/2019 10:00","26.5","0","91","0","10","3.5","337"
"01/29/2019 11:00","26.9","0","89","9","14","4.4","173"
"01/29/2019 12:00","26.4","0","94","5","13","3.2","257"
"01/29/2019 13:00","26.8","0.01","95","53","14","3","270"
"01/29/2019 14:00","27.7","0.01","93","60","13","6.3","232"
"01/29/2019 15:00","28.3","0.01","93","60","9","3.5","276"
"01/29/2019 16:00","27.5","0","86","31","5","10.4","267"
"01/29/2019 17:00","25.8","0","80","0","3","8.9","260"
"01/29/2019 18:00","23.1","0","76","0","1","10.6","265"
"01/29/2019 19:00","20.4","0","74","0","0","10.3","267"
"01/29/2019 20:00","19","0","76","0","0","11.4","276"
"01/29/2019 21:00","16.9","0","70","0","0","10.3","270"
"01/29/2019 22:00","15.6","0","71","0","0","7.4","258"
"01/29/2019 23:00","14.6","0","81","0","0","5.6","270"
"01/30/2019 00:00","13.6","0","77","0","0","12.5","281"
"01/30/2019 01:00","11.8","0","66","0","0","3.9","231"
"01/30/2019 02:00","10.2","0","69","0","0","3","225"
"01/30/2019 03:00","8.9","0","73","0","0","2.9","202"
"01/30/2019 04:00","10.6","0","74","0","0","4.9","238"
"01/30/2019 05:00","10.1","0","75","0","0","6.4","182"
"01/30/2019 06:00","12","0","73","0","0","10.2","176"
"01/30/2019 07:00","12.4","0","73","0","0","11.6","189"
"01/30/2019 08:00","12.5","0","73","0","1","11.4","194"
"01/30/2019 09:00","13.5","0","73","0","7","10.4","191"
"01/30/2019 10:00","9","0","87","0","11","9.9","282"
"01/30/2019 11:00","9.8","0","86","0","16","9.6","292"
"01/30/2019 12:00","8.6","0","80","0","26","15.9","264"
"01/30/2019 13:00","4.9","0","69","0","31","18.2","288"
"01/30/2019 14:00","3.3","0","60","0","23","16.5","269"
"01/30/2019 15:00","2.5","0","60","0","21","19","272"
"01/30/2019 16:00","2.5","0","56","0","19","18.5","279"
"01/30/2019 17:00","-0.1","0","60","0","8","15.5","294"
"01/30/2019 18:00","-1.3","0","61","0","0","15.5","270"
"01/30/2019 19:00","-2.8","0","57","0","0","11.4","294"
"01/30/2019 20:00","-3.4","0","60","0","0","9.8","265"
"01/30/2019 21:00","-4.3","0","58","0","0","5","267"
"01/30/2019 22:00","-4.7","0","60","0","0","6.6","226"
"01/30/2019 23:00","-5","0","60","0","0","4.6","233"
"01/31/2019 00:00","-4.9","0","60","0","0","7.1","258"
"01/31/2019 01:00","-4","0","60","0","0","10.6","268"
"01/31/2019 02:00","-4","0","62","0","0","13.5","271"
"01/31/2019 03:00","-3.9","0","64","0","0","11.8","272"
"01/31/2019 04:00","-4.3","0","65","0","0","6.6","231"
"01/31/2019 05:00","-4.5","0","68","0","0","7.4","252"
"01/31/2019 06:00","-4.7","0","69","0","0","8.7","253"
"01/31/2019 07:00","-5","0","71","0","0","6","247"
"01/31/2019 08:00","-4.5","0","71","0","1","8.3","262"
"01/31/2019 09:00","-3.3","0","70","0","13","7.2","246"
"01/31/2019 10:00","-1.1","0","67","0","30","8.9","258"
"01/31/2019 11:00","0.7","0","63","0","42","8.2","257"
"01/31/2019 12:00","2.5","0","60","0","49","9.6","267"
"01/31/2019 13:00","4.8","0","56","0","50","9.7","252"
"01/31/2019 14:00","7.3","0","50","0","47","11.8","235"
"01/31/2019 15:00","8.8","0","47","0","39","9.5","260"
"01/31/2019 16:00","9.7","0","45","0","27","10.2","269"
"01/31/2019 17:00","9.1","0","46","0","12","8.8","265"
"01/31/2019 18:00","6.8","0","49","0","1","4.1","203"
"01/31/2019 19:00","5.7","0","53","0","0","4.4","202"
"01/31/2019 20:00","5.2","0","55","0","0","4.2","219"
"01/31/2019 21:00","1.7","0","61","0","0","0.6","202"
"01/31/2019 22:00","2.3","0","64","0","0","1.8","208"
"01/31/2019 23:00","2.4","0","64","0","0","2.3","193"
"02/01/2019 00:00","3.8","0","61","0","0","3.6","207"
"02/01/2019 01:00","-0.4","0","69","0","0","0","157"
"02/01/2019 02:00","-2.1","0","74","0","0","0","157"
"02/01/2019 03:00","-0.2","0","79","0","0","0.1","157"
"02/01/2019 04:00","0.4","0","78","0","0","0","157"
"02/01/2019 05:00","2.9","0","81","0","0","0","157"
"02/01/2019 06:00","4.2","0","81","0","0","0","157"
"02/01/2019 07:00","4.8","0","83","0","0","0","157"
"02/01/2019 08:00","5.2","0","85","0","1","0.1","157"
"02/01/2019 09:00","6.2","0","87","0","5","3.1","67"
"02/01/2019 10:00","7.1","0","88","0","14","4","45"
"02/01/2019 11:00","10","0","88","0","18","3.1","22"
"02/01/2019 12:00","13.2","0","86","0","18","1.7","45"
"02/01/2019 13:00","14.5","0","83","0","19","1.2","360"
"02/01/2019 14:00","15.6","0","80","0","19","1.5","360"
"02/01/2019 15:00","15.1","0","80","0","16","0.2","67"
"02/01/2019 16:00","15.9","0","77","0","11","0.5","67"
"02/01/2019 17:00","14","0","78","0","6","2.1","202"
"02/01/2019 18:00","10","0","84","0","1","2.4","202"
"02/01/2019 19:00","7.5","0","89","0","0","0.2","180"
"02/01/2019 20:00","3.5","0","89","0","0","0","180"
"02/01/2019 21:00","3.1","0","93","0","0","0","180"
"02/01/2019 22:00","1.7","0","93","0","0","0","180"
"02/01/2019 23:00","1.3","0","93","0","0","0","180"
"02/02/2019 00:00","0.8","0","93","0","0","0","180"
"02/02/2019 01:00","-0.2","0","93","0","0","0","180"
"02/02/2019 02:00","-1.1","0","92","0","0","0","247"
"02/02/2019 03:00","-1.8","0","92","0","0","0","247"
"02/02/2019 04:00","-0.9","0","92","0","0","0","180"
"02/02/2019 05:00","-0.1","0","92","0","0","0","225"
"02/02/2019 06:00","-0.2","0","93","0","0","0","225"
"02/02/2019 07:00","1.8","0","93","0","0","0","135"
"02/02/2019 08:00","5.2","0","93","0","1","0.7","270"
"02/02/2019 09:00","9.5","0","94","0","4","2.2","270"
"02/02/2019 10:00","12.2","0","93","0","11","0.6","292"
"02/02/2019 11:00","19.5","0","89","0","29","2","202"
"02/02/2019 12:00","24.4","0.01","84","10","41","4.2","270"
"02/02/2019 13:00","28.8","0.02","79","60","46","4","292"
"02/02/2019 14:00","35.8","0.01","68","60","42","2.5","292"
"02/02/2019 15:00","38.7","0","67","60","33","8.9","250"
"02/02/2019 16:00","38.6","0","63","60","23","9.9","211"
"02/02/2019 17:00","39.6","0","65","3","10","7.9","232"
"02/02/2019 18:00","37.7","0","67","0","1","0.7","225"
"02/02/2019 19:00","36.6","0","74","0","0","4.2","263"
"02/02/2019 20:00","34.7","0","76","0","0","4","202"
"02/02/2019 21:00","34","0","78","0","0","3","202"
"02/02/2019 22:00","33.7","0","76","0","0","1.3","280"
"02/02/2019 23:00","33.5","0","76","0","0","1.8","247"
"02/03/2019 00:00","37.9","0","71","0","0","6.7","248"
"02/03/2019 01:00","34.6","0","76","0","0","2.9","272"
"02/03/2019 02:00","33.5","0","89","0","0","0.7","135"
"02/03/2019 03:00","33.6","0","92","0","0","1","157"
"02/03/2019 04:00","33.3","0","93","0","0","1","112"
"02/03/2019 05:00","35.6","0","94","0","0","2.1","168"
"02/03/2019 06:00","36.8","0","92","0","0","3.5","202"
"02/03/2019 07:00","37.3","0","93","0","0","2.8","213"
"02/03/2019 08:00","38.2","0","92","0","1","2.2","161"
"02/03/2019 09:00","38.4","0","92","0","11","2.7","227"
"02/03/2019 10:00","39.3","0","89","0","13","2.4","270"
"02/03/2019 11:00","43.9","0","83","0","20","1.7","337"
"02/03/2019 12:00","44.9","0","78","0","27","8.5","192"
"02/03/2019 13:00","47.6","0","74","0","38","8","235"
"02/03/2019 14:00","50.1","0","69","0","43","8.6","186"
"02/03/2019 15:00","51.7","0","67","0","35","8.6","207"
"02/03/2019 16:00","52.4","0","66","0","25","7.9","214"
"02/03/2019 17:00","51.6","0","67","0","11","7","186"
"02/03/2019 18:00","47.3","0","73","0","1","6.7","184"
"02/03/2019 19:00","48.5","0","74","0","0","6.8","196"
"02/03/2019 20:00","47.7","0","74","0","0","9.4","186"
